Date,Open,High,Low,Close,Volume
2021-04-21,38.19000000,73.80000000,38.19000000,46.88800000,3806176.20600000
2021-04-22,46.87100000,51.00000000,37.30000000,37.86200000,949097.84100000
2021-04-23,37.84500000,39.60900000,29.61700000,35.18600000,513989.42400000
2021-04-24,35.14800000,39.75300000,33.95200000,37.15400000,333499.23800000
2021-04-25,37.14100000,49.30000000,36.27500000,40.09700000,849332.67900000
2021-04-26,40.09600000,44.26000000,40.09600000,41.85500000,365080.03900000
2021-04-27,41.82800000,42.70100000,39.88000000,41.10200000,250935.23300000
2021-04-28,41.17700000,43.82300000,38.54300000,42.40600000,270842.14300000
2021-04-29,42.40700000,45.90000000,39.08300000,40.07400000,353453.97400000
2021-04-30,40.10000000,41.50000000,39.90900000,40.48600000,138580.10700000
2021-05-01,40.48600000,41.77700000,36.13900000,40.13300000,141573.22200000
2021-05-02,40.14100000,41.79900000,39.20000000,41.15100000,123016.92500000
2021-05-03,41.14200000,41.14200000,38.09800000,38.28200000,110665.26300000
2021-05-04,38.35400000,40.00000000,34.60900000,35.40500000,172337.08900000
2021-05-05,35.40600000,40.00000000,34.36900000,37.55200000,218011.64400000
2021-05-06,37.55200000,39.09500000,35.60100000,36.65300000,122244.43600000
2021-05-07,36.65200000,38.00000000,35.25600000,36.50300000,97778.23900000
2021-05-08,36.50700000,41.00000000,35.00000000,35.44400000,230117.46900000
2021-05-09,35.54000000,35.62300000,31.81700000,33.60500000,101423.61900000
2021-05-10,33.58800000,34.28800000,27.57400000,30.36500000,107866.30700000
2021-05-11,30.28200000,35.55600000,28.35900000,29.71800000,230236.34100000
2021-05-12,29.77600000,38.88000000,26.50000000,26.79800000,502759.19000000
2021-05-13,26.79800000,36.00000000,26.00000000,29.00100000,368133.40100000
2021-05-14,29.13900000,31.90100000,27.80900000,30.67400000,141481.76500000
2021-05-15,30.56800000,43.00000000,30.10000000,33.30000000,1068334.29200000
2021-05-16,33.42700000,37.95000000,28.26000000,28.69100000,622281.12400000
2021-05-17,28.68800000,29.44000000,26.03200000,28.06900000,226290.77300000
